ID,MEMBER_MAPPING_ID,MEMBER_MAPPING_ROW,VARIABLE_ID,IS_SOURCE,MEMBER_ID,VALID_FROM,VALID_TO,MEMBER_HIERARCHY
5313,DPM_BAS_MCY_APL,113,EBA_APL,true,EBA_PL_EBA_x500,,,
5314,DPM_BAS_MCY_APL,113,EBA_BAS,true,EBA_BA_EBA_x6,,,
5315,DPM_BAS_MCY_APL,113,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_252,,,
5316,DPM_BAS_MCY_APL,113,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_41,,,
5317,DPM_BAS_MCY_APL,113,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5318,DPM_BAS_MCY_APL,113,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5319,DPM_BAS_MCY_APL,113,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_2,,,
5320,DPM_BAS_MCY_APL,114,EBA_MCY,true,EBA_MC_EBA_x143,,,
5321,DPM_BAS_MCY_APL,114,EBA_APL,true,EBA_PL_EBA_x63,,,
5322,DPM_BAS_MCY_APL,114,EBA_BAS,true,EBA_BA_EBA_x6,,,
5323,DPM_BAS_MCY_APL,114,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_252,,,
5324,DPM_BAS_MCY_APL,114,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_7,,,
5325,DPM_BAS_MCY_APL,114,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5326,DPM_BAS_MCY_APL,114,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5327,DPM_BAS_MCY_APL,114,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_2,,,
5328,DPM_BAS_MCY_APL,115,EBA_MCY,true,EBA_MC_EBA_x143,,,
5329,DPM_BAS_MCY_APL,115,EBA_APL,true,EBA_PL_EBA_x20,,,
5330,DPM_BAS_MCY_APL,115,EBA_BAS,true,EBA_BA_EBA_x6,,,
5331,DPM_BAS_MCY_APL,115,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_252,,,
5332,DPM_BAS_MCY_APL,115,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_2,,,
5333,DPM_BAS_MCY_APL,115,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5334,DPM_BAS_MCY_APL,115,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5335,DPM_BAS_MCY_APL,115,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_2,,,
5336,DPM_BAS_MCY_APL,116,EBA_MCY,true,EBA_MC_EBA_x143,,,
5337,DPM_BAS_MCY_APL,116,EBA_APL,true,EBA_PL_EBA_x66,,,
5338,DPM_BAS_MCY_APL,116,EBA_BAS,true,EBA_BA_EBA_x6,,,
5339,DPM_BAS_MCY_APL,116,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_252,,,
5340,DPM_BAS_MCY_APL,116,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_3,,,
5341,DPM_BAS_MCY_APL,116,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5342,DPM_BAS_MCY_APL,116,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5343,DPM_BAS_MCY_APL,116,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_2,,,
5344,DPM_BAS_MCY_APL,117,EBA_MCY,true,EBA_MC_EBA_x143,,,
5345,DPM_BAS_MCY_APL,117,EBA_APL,true,EBA_PL_EBA_x62,,,
5346,DPM_BAS_MCY_APL,117,EBA_BAS,true,EBA_BA_EBA_x6,,,
5347,DPM_BAS_MCY_APL,117,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_252,,,
5348,DPM_BAS_MCY_APL,117,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_13,,,
5349,DPM_BAS_MCY_APL,117,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5350,DPM_BAS_MCY_APL,117,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5351,DPM_BAS_MCY_APL,117,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_1,,,
5352,DPM_BAS_MCY_APL,118,EBA_MCY,true,EBA_MC_EBA_x143,,,
5353,DPM_BAS_MCY_APL,118,EBA_APL,true,EBA_PL_EBA_x0,,,
5354,DPM_BAS_MCY_APL,118,EBA_BAS,true,EBA_BA_EBA_x6,,,
5355,DPM_BAS_MCY_APL,118,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_252,,,
5356,DPM_BAS_MCY_APL,118,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_50,,,
5357,DPM_BAS_MCY_APL,118,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5358,DPM_BAS_MCY_APL,118,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5359,DPM_BAS_MCY_APL,118,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_-1,,,
5360,DPM_BAS_MCY_APL,119,EBA_MCY,true,EBA_MC_EBA_x104,,,
5361,DPM_BAS_MCY_APL,119,EBA_APL,true,EBA_PL_EBA_x20,,,
5362,DPM_BAS_MCY_APL,119,EBA_BAS,true,EBA_BA_EBA_x6,,,
5363,DPM_BAS_MCY_APL,119,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_312,,,
5364,DPM_BAS_MCY_APL,119,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_2,,,
5365,DPM_BAS_MCY_APL,119,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5366,DPM_BAS_MCY_APL,119,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5367,DPM_BAS_MCY_APL,119,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_2,,,
5368,DPM_BAS_MCY_APL,120,EBA_MCY,true,EBA_MC_EBA_x104,,,
5369,DPM_BAS_MCY_APL,120,EBA_APL,true,EBA_PL_EBA_x66,,,
